date,open,close,high,low,volume,amount
2025-07-10,3.79,3.84,3.87,3.78,511071.0,196251264.0
2025-07-11,3.84,3.86,3.87,3.82,492799.0,190220414.0
2025-07-14,3.86,3.86,3.9,3.85,421782.0,162807852.0
2025-07-15,3.85,3.81,3.87,3.77,415970.0,158484570.0
2025-07-16,3.81,3.87,3.88,3.81,466263.0,180443781.0
2025-07-17,3.89,3.94,4.01,3.87,738200.0,290850800.0
2025-07-18,3.94,3.95,3.96,3.89,463549.0,183101855.0
2025-07-21,3.95,4.0,4.02,3.93,500741.0,200296400.0
2025-07-22,4.0,4.02,4.07,3.98,593976.0,238778352.0
2025-07-23,3.99,3.97,4.02,3.95,562858.0,223454626.0
2025-07-24,3.97,4.02,4.05,3.97,504393.0,202765986.0
2025-07-25,4.03,3.97,4.06,3.96,524387.0,208181639.0
2025-07-28,3.97,3.98,4.04,3.95,469956.0,187042488.0
2025-07-29,4.02,4.05,4.06,3.94,769965.0,311835825.0
2025-07-30,4.04,4.08,4.13,4.01,752767.0,307128936.0
2025-07-31,4.08,4.05,4.13,4.02,707646.0,286596630.0
2025-08-01,4.03,4.04,4.15,4.01,625217.0,252587668.0
2025-08-04,4.02,4.03,4.07,3.92,634288.0,255618064.00000003
2025-08-05,4.03,3.99,4.09,3.97,529856.0,211412544.0
2025-08-06,3.99,3.93,4.03,3.9,580397.0,228096021.0
2025-08-07,3.94,3.89,3.95,3.87,431637.0,167906793.0
2025-08-08,3.89,3.92,3.93,3.87,408435.0,160106520.0
2025-08-11,3.92,3.98,3.99,3.91,525286.0,209063828.0
2025-08-12,3.98,3.95,4.01,3.94,449407.0,177515765.0
2025-08-13,3.95,3.98,4.04,3.91,511014.0,203383572.0
2025-08-14,3.98,3.9,4.0,3.9,510228.0,198988920.0
2025-08-15,3.9,3.94,3.94,3.89,525889.0,207200266.0
2025-08-18,3.94,3.95,3.98,3.93,516404.0,203979580.0
2025-08-19,3.94,4.0,4.08,3.94,909303.0,363721200.0
2025-08-20,4.0,4.02,4.02,3.94,631937.0,254038674.0
2025-08-21,4.04,4.02,4.08,4.0,507631.0,204067662.0
2025-08-22,4.01,4.04,4.04,3.95,562319.0,227176876.0
2025-08-25,3.97,3.92,3.97,3.9,1504981.0,589952552.0
2025-08-26,3.92,3.89,3.93,3.88,746275.0,290300975.0
2025-08-27,3.89,3.78,3.91,3.77,981896.0,371156688.0
2025-08-28,3.78,3.74,3.8,3.65,704094.0,263331156.00000003
2025-08-29,3.74,3.72,3.76,3.71,417859.0,155443548.0
2025-09-01,3.72,3.74,3.75,3.69,389352.0,145617648.0
2025-09-02,3.75,3.73,3.75,3.7,381465.0,142286445.0
2025-09-03,3.73,3.68,3.74,3.67,281637.0,103642416.0
2025-09-04,3.68,3.69,3.71,3.66,338688.0,124975872.0
2025-09-05,3.7,3.71,3.72,3.65,289873.0,107542883.0
2025-09-08,3.71,3.73,3.73,3.7,311463.0,116175699.0
2025-09-09,3.72,3.7,3.73,3.68,220115.0,81442550.0
2025-09-10,3.7,3.7,3.71,3.68,172732.0,63910840.0
2025-09-11,3.69,3.71,3.71,3.66,294386.0,109217206.0
2025-09-12,3.71,3.72,3.73,3.69,376274.0,139973928.0
2025-09-15,3.73,3.69,3.73,3.69,270146.0,99683874.0
2025-09-16,3.7,3.71,3.71,3.68,239277.0,88771767.0
2025-09-17,3.7,3.71,3.72,3.68,276188.0,102465748.0
2025-09-18,3.7,3.68,3.73,3.67,457185.0,168244080.0
2025-09-19,3.66,3.65,3.68,3.63,279823.0,102135395.0
2025-09-22,3.66,3.61,3.67,3.61,208154.0,75143594.0
2025-09-23,3.61,3.56,3.62,3.52,293954.0,104647624.0
2025-09-24,3.56,3.58,3.58,3.54,175281.0,62750598.0
2025-09-25,3.58,3.55,3.59,3.54,166371.0,59061705.0
2025-09-26,3.55,3.6,3.61,3.52,254040.0,91454400.0
2025-09-29,3.6,3.6,3.61,3.55,170098.0,61235280.0
2025-09-30,3.59,3.57,3.6,3.57,152790.0,54546030.0
2025-10-09,3.57,3.6,3.61,3.56,215485.0,77574600.0
2025-10-10,3.59,3.64,3.64,3.58,223607.0,81392948.0
2025-10-13,3.58,3.6,3.61,3.55,240631.0,86627160.0
2025-10-14,3.6,3.61,3.63,3.6,234970.0,84824170.0
2025-10-15,3.61,3.65,3.66,3.6,303412.0,110745380.0
2025-10-16,3.66,3.63,3.66,3.62,242010.0,87849630.0
2025-10-17,3.64,3.64,3.68,3.63,340718.0,124021352.0
2025-10-20,3.64,3.68,3.68,3.64,278812.0,102602816.0
2025-10-21,3.68,3.72,3.74,3.67,413108.0,153676176.0
2025-10-22,3.72,3.76,3.77,3.71,464340.0,174591840.0
2025-10-23,3.75,3.74,3.77,3.7,339276.0,126889224.0
2025-10-24,3.73,3.71,3.75,3.68,346727.0,128635717.0
2025-10-27,3.69,3.67,3.7,3.66,348107.0,127755269.0
2025-10-28,3.67,3.64,3.68,3.62,323590.0,117786760.0
2025-10-29,3.64,3.65,3.65,3.62,199580.0,72846700.0
2025-10-30,3.65,3.64,3.67,3.63,335161.0,121998604.0
2025-10-31,3.64,3.66,3.66,3.63,206219.0,75476154.0
2025-11-03,3.67,3.68,3.68,3.64,226790.0,83458720.0
2025-11-04,3.67,3.66,3.69,3.65,232603.0,85132698.0
2025-11-05,3.66,3.7,3.71,3.64,285764.0,105732680.0
2025-11-06,3.7,3.69,3.7,3.67,211003.0,77860107.0
2025-11-07,3.69,3.7,3.72,3.68,296867.0,109840790.0
2025-11-10,3.7,3.74,3.75,3.69,337673.0,126289702.0
2025-11-11,3.74,3.77,3.78,3.72,591599.0,223032823.0
2025-11-12,3.78,3.76,3.79,3.74,374712.0,140891712.0
2025-11-13,3.77,3.8,3.8,3.73,494018.0,187726840.0
2025-11-14,3.79,3.89,3.99,3.78,1408766.0,548009974.0
2025-11-17,3.89,3.83,3.9,3.8,698835.0,267653805.0
2025-11-18,3.83,3.75,3.85,3.72,593077.0,222403875.0
2025-11-19,3.75,3.67,3.77,3.66,461965.0,169541155.0
2025-11-20,3.69,3.68,3.7,3.64,365053.0,134339504.0
2025-11-21,3.65,3.53,3.67,3.53,526108.0,185716124.0
2025-11-24,3.54,3.55,3.58,3.53,283204.0,100537420.0
2025-11-25,3.55,3.61,3.64,3.55,372733.0,134556613.0
2025-11-26,3.62,3.67,3.75,3.62,667931.0,245130677.0
2025-11-27,3.68,3.64,3.69,3.61,368470.0,134123080.0
2025-11-28,3.63,3.6,3.64,3.58,292590.0,105332400.0
2025-12-01,3.61,3.62,3.63,3.6,239944.0,86859728.0
2025-12-02,3.62,3.64,3.67,3.58,330654.0,120358056.0
2025-12-03,3.65,3.72,3.78,3.62,717978.0,267087816.0
2025-12-04,3.7,3.72,3.75,3.67,466581.0,173568132.0
2025-12-05,3.7,3.75,3.75,3.68,455663.0,170873625.0
2025-12-08,3.76,3.71,3.76,3.7,385608.0,143060568.0
2025-12-09,3.7,3.64,3.7,3.64,280752.0,102193728.0
2025-12-10,3.63,3.66,3.67,3.61,233333.0,85399878.0
2025-12-11,3.65,3.58,3.66,3.57,259628.0,92946824.0
2025-12-12,3.58,3.57,3.59,3.55,205982.0,73535574.0
2025-12-15,3.55,3.55,3.58,3.54,180371.0,64031705.0
2025-12-16,3.55,3.52,3.56,3.5,241073.0,84857696.0
2025-12-17,3.51,3.55,3.55,3.48,205275.0,72872625.0
2025-12-18,3.54,3.55,3.58,3.53,158230.0,56171650.0
2025-12-19,3.56,3.59,3.61,3.54,239884.0,86118356.0
2025-12-22,3.59,3.58,3.6,3.57,175020.0,62657160.0
2025-12-23,3.57,3.54,3.59,3.53,177903.0,62977662.0
2025-12-24,3.55,3.54,3.56,3.52,142459.0,50430486.0
2025-12-25,3.54,3.56,3.56,3.53,124318.0,44257208.0
2025-12-26,3.56,3.54,3.57,3.53,193201.0,68393154.0
2025-12-29,3.53,3.49,3.54,3.49,208821.0,72878529.0
2025-12-30,3.49,3.49,3.5,3.47,195386.0,68189714.0
2025-12-31,3.48,3.45,3.49,3.45,171170.0,59053650.0
2026-01-05,3.45,3.51,3.51,3.45,206242.0,72390942.0
2026-01-06,3.51,3.53,3.53,3.5,236217.0,83384601.0
2026-01-07,3.53,3.5,3.54,3.49,203151.0,71102850.0
2026-01-08,3.5,3.51,3.52,3.49,190321.0,66802670.99999999
2026-01-09,3.52,3.54,3.54,3.51,264960.0,93795840.0
2026-01-12,3.54,3.56,3.57,3.52,307151.0,109345756.0
2026-01-13,3.57,3.57,3.62,3.56,462862.0,165241734.0
2026-01-14,3.57,3.54,3.6,3.52,418057.0,147992178.0
2026-01-15,3.54,3.52,3.54,3.5,211643.0,74498336.0
2026-01-16,3.52,3.5,3.53,3.49,225936.0,79077600.0
2026-01-19,3.5,3.51,3.53,3.48,178451.0,62636300.99999999
2026-01-20,3.51,3.53,3.53,3.5,232724.0,82151572.0
2026-01-21,3.52,3.52,3.54,3.51,226295.0,79655840.0
2026-01-22,3.51,3.53,3.54,3.51,270242.0,95395426.0
2026-01-23,3.53,3.56,3.57,3.53,333143.0,118598908.0
2026-01-26,3.57,3.61,3.62,3.54,594542.0,214629662.0
2026-01-27,3.61,3.55,3.62,3.52,442639.0,157136845.0
2026-01-28,3.54,3.55,3.56,3.52,249288.0,88497240.0
2026-01-29,3.55,3.54,3.55,3.51,323960.0,114681840.0
2026-01-30,3.53,3.52,3.56,3.5,337101.0,118659552.0
2026-02-02,3.52,3.46,3.53,3.45,296588.0,102619448.0
2026-02-03,3.47,3.49,3.49,3.45,175967.0,61412483.00000001
2026-02-04,3.48,3.51,3.52,3.47,237307.0,83294757.0
2026-02-05,3.51,3.51,3.53,3.49,208963.0,73346013.0
2026-02-06,3.52,3.52,3.56,3.51,290426.0,102229952.0
2026-02-09,3.53,3.53,3.54,3.51,188169.0,66423657.0
2026-02-10,3.53,3.53,3.55,3.52,157139.0,55470067.0
2026-02-11,3.53,3.53,3.54,3.53,116490.0,41120970.0
2026-02-12,3.54,3.52,3.54,3.5,173179.0,60959008.0
2026-02-13,3.52,3.45,3.52,3.45,248126.0,85603470.0
2026-02-24,3.49,3.48,3.5,3.47,153737.0,53500476.0
2026-02-25,3.49,3.52,3.54,3.48,237010.0,83427520.0
2026-02-26,3.52,3.51,3.53,3.49,192414.0,67537314.0
2026-02-27,3.5,3.53,3.53,3.49,206668.0,72953804.0
2026-03-02,3.5,3.53,3.54,3.48,329980.0,116482940.0
2026-03-03,3.52,3.49,3.55,3.48,315100.0,109969900.0
2026-03-04,3.47,3.45,3.49,3.43,264517.0,91258365.0
2026-03-05,3.46,3.46,3.48,3.45,178956.0,61918776.0
2026-03-06,3.45,3.49,3.5,3.44,209995.0,73288255.0
2026-03-09,3.5,3.63,3.67,3.48,1213171.0,440381073.0
2026-03-10,3.63,3.59,3.64,3.58,442780.0,158958020.0
2026-03-11,3.6,3.6,3.6,3.56,301709.0,108615240.0
2026-03-12,3.59,3.59,3.61,3.57,317362.0,113932958.0
2026-03-13,3.58,3.59,3.62,3.56,409526.0,147019834.0
2026-03-16,3.58,3.58,3.61,3.56,247580.0,88633640.0
2026-03-17,3.59,3.59,3.62,3.58,344630.0,123722170.0
2026-03-18,3.59,3.57,3.59,3.54,259121.0,92506197.0
2026-03-19,3.56,3.49,3.57,3.48,294936.0,102932664.0
2026-03-20,3.49,3.44,3.51,3.44,287723.0,98976712.0
2026-03-23,3.41,3.23,3.41,3.2,413161.0,133451003.0
2026-03-24,3.26,3.31,3.32,3.23,229926.0,76105506.0
2026-03-25,3.31,3.34,3.36,3.3,224495.0,74981330.0
2026-03-26,3.34,3.33,3.4,3.32,218866.0,72882378.0
2026-03-27,3.3,3.41,3.42,3.3,329890.0,112492490.0
2026-03-30,3.39,3.45,3.46,3.38,285864.0,98623080.0
2026-03-31,3.44,3.52,3.57,3.44,443819.0,156224288.0
2026-04-01,3.53,3.59,3.59,3.49,508515.0,182556885.0
2026-04-02,3.59,3.6,3.63,3.56,532949.0,191861640.0
2026-04-03,3.58,3.52,3.62,3.51,401578.0,141355456.0
2026-04-07,3.6,3.87,3.87,3.47,2426799.0,939171213.0
2026-04-08,3.87,3.74,3.95,3.71,2224312.0,831892688.0
2026-04-09,3.76,3.75,4.09,3.71,2444866.0,916824750.0
2026-04-10,3.67,3.76,3.89,3.62,1708637.0,642447512.0
2026-04-13,3.71,3.67,3.85,3.58,1447641.0,531284247.0
2026-04-14,3.7,4.04,4.04,3.62,2566908.0,1037030832.0
2026-04-15,4.28,4.44,4.44,4.01,4572963.0,2030395572.0
2026-04-16,4.7,4.4,4.88,4.4,6098333.0,2683266520.0
2026-04-17,4.25,4.17,4.44,4.12,4031616.0,1681183872.0
2026-04-20,4.05,4.28,4.34,4.03,3621556.0,1550025968.0
2026-04-21,4.17,4.1,4.29,4.05,2338530.0,958797300.0
2026-04-22,4.0,3.93,4.01,3.87,2184428.0,858480204.0
2026-04-23,3.86,3.88,3.95,3.77,1815553.0,704434564.0
2026-04-24,3.82,3.7,3.83,3.7,1565778.0,579337860.0
2026-04-27,3.67,3.67,3.69,3.62,1094700.0,401754900.0
2026-04-28,3.66,3.69,3.77,3.65,1117513.0,412362297.0
2026-04-29,3.65,3.68,3.69,3.58,961109.0,353688112.0
2026-04-30,3.66,3.58,3.67,3.58,1002053.0,358734974.0
2026-05-06,3.59,3.62,3.63,3.58,747031.0,270425222.0
2026-05-07,3.62,3.66,3.66,3.59,774361.0,283416126.0
2026-05-08,3.68,3.76,3.77,3.68,1247603.0,469098728.0
2026-05-11,3.81,4.01,4.09,3.75,2613241.0,1047909641.0
2026-05-12,3.94,3.89,4.02,3.85,1769773.0,688441697.0
2026-05-13,3.87,3.88,3.93,3.82,1164346.0,451766248.0
2026-05-14,3.85,3.68,3.96,3.68,1551632.0,571000576.0
2026-05-15,3.68,3.64,3.71,3.61,833194.0,303282616.0
2026-05-18,3.63,3.53,3.63,3.51,903710.0,319009630.0
2026-05-19,3.52,3.55,3.56,3.5,530623.0,188371165.0
2026-05-20,3.53,3.44,3.53,3.43,717117.0,246688248.0
2026-05-21,3.44,3.35,3.47,3.34,599682.0,200893470.0
2026-05-22,3.35,3.38,3.4,3.32,440976.0,149049888.0
2026-05-25,3.34,3.39,3.42,3.34,392551.0,133074789.0
2026-05-26,3.39,3.36,3.39,3.33,391447.0,131526192.0
2026-05-27,3.35,3.27,3.36,3.25,548774.0,179449098.0
2026-05-28,3.26,3.27,3.3,3.22,364796.0,119288292.0
2026-05-29,3.27,3.37,3.38,3.26,620067.0,208962579.0
2026-06-01,3.35,3.39,3.39,3.3,435361.0,147587379.0
2026-06-02,3.37,3.33,3.38,3.32,380196.0,126605268.0
2026-06-03,3.33,3.28,3.33,3.25,412878.0,135423984.0
2026-06-04,3.26,3.17,3.28,3.13,587603.0,186270151.0
2026-06-05,3.2,3.18,3.27,3.17,424456.0,134977008.0
2026-06-08,3.13,3.11,3.19,3.06,465026.0,144623086.0
2026-06-09,3.12,3.1,3.13,3.05,337038.0,104481780.0
2026-06-10,3.1,3.11,3.12,3.05,349048.0,108553928.0
2026-06-11,3.09,3.09,3.15,3.05,287701.0,88899609.0
2026-06-12,3.1,3.16,3.18,3.07,402560.0,127208960.0
2026-06-15,3.17,3.17,3.21,3.14,330914.0,104899738.0
2026-06-16,3.17,3.12,3.17,3.11,284018.0,88613616.0
2026-06-17,3.12,3.07,3.12,3.05,334197.0,102598479.0
2026-06-18,3.06,3.08,3.11,2.99,357083.0,109981564.0
2026-06-22,3.05,3.08,3.08,2.95,438120.0,134940960.0
2026-06-23,3.05,3.19,3.23,3.05,750449.0,239393231.0
2026-06-24,3.2,3.12,3.28,3.1,611918.0,190918416.0
2026-06-25,3.08,3.01,3.08,2.98,487934.0,146868134.0
2026-06-26,2.98,2.93,3.02,2.93,390888.0,114530184.0
2026-06-29,2.92,3.08,3.17,2.84,723549.0,222853092.0
2026-06-30,3.05,2.99,3.06,2.95,529079.0,158194621.0
2026-07-01,2.98,3.09,3.09,2.94,564327.0,174377043.0
2026-07-02,3.08,3.11,3.17,3.06,552412.0,171800132.0
2026-07-03,3.13,3.14,3.18,3.08,479193.0,150466602.0
2026-07-06,3.12,3.18,3.21,3.1,578423.0,183938514.0
2026-07-07,3.16,3.07,3.17,3.05,479221.0,147120847.0
2026-07-08,3.08,3.09,3.14,3.03,380222.0,117488598.0
2026-07-09,3.06,3.06,3.13,3.03,383403.0,117321318.0
2026-07-10,3.33,3.37,3.37,3.33,1000322.0,337108514.0
2026-07-13,3.51,3.71,3.71,3.45,2013664.0,747069344.0
2026-07-14,3.8,4.08,4.08,3.64,4402835.0,1796356680.0
2026-07-15,4.32,4.49,4.49,4.32,1115523.0,500869827.0
2026-07-16,4.94,4.94,4.94,4.81,2967867.0,1466126298.0
2026-07-17,5.06,5.33,5.43,4.68,8740456.0,4658663048.0
2026-07-20,4.8,5.31,5.57,4.8,7418671.0,3939314301.0
2026-07-21,4.89,5.84,5.84,4.78,7266474.0,4243620816.0
2026-07-22,5.8,5.98,6.35,5.8,6386552.0,3819158096.000001
2026-07-23,5.87,6.0,6.14,5.74,5399993.0,3239995800.0
2026-07-24,5.54,5.4,5.99,5.4,5254680.0,2837527200.0
2026-07-27,5.38,5.64,5.8,5.14,5159573.0,2909999172.0
2026-07-28,5.6,5.74,5.98,5.36,5137786.0,2949089164.0
2026-07-29,5.47,5.36,5.73,5.17,3927771.0,2105285256.0
2026-07-30,5.36,5.56,5.69,5.2,4015252.0,2232480112.0
2026-07-31,5.22,5.89,5.9,5.22,4292416.0,2528233024.0
2026-08-03,5.89,5.99,6.15,5.71,3987204.0,2388335196.0
2026-08-04,6.0,6.45,6.58,5.93,4890398.0,3154306710.0
2026-08-05,6.4,6.77,6.8,6.31,4751193.0,3216557661.0
2026-08-06,6.85,6.22,6.92,6.1,5322894.0,3310840068.0
2026-08-07,6.65,6.84,6.84,6.45,2697082.0,1844804088.0
2026-08-10,7.52,7.52,7.52,7.4,1317603.0,990837456.0
2026-08-11,7.76,8.27,8.27,7.76,6787521.0,5613279867.0
2026-08-12,8.27,8.81,8.96,8.27,5980676.0,5268975556.0
2026-08-13,8.9,8.86,9.14,8.55,5059208.0,4482458288.0
2026-08-14,8.73,8.91,8.97,8.6,3750171.0,3341402361.0
2026-08-17,8.9,9.01,9.05,8.78,3232499.0,2912481599.0
2026-08-18,8.93,9.12,9.25,8.92,3119505.0,2844988559.9999995
2026-08-19,9.02,9.06,9.27,8.94,2975424.0,2695734144.0
2026-08-20,9.07,9.08,9.27,8.77,4878641.0,4429806028.0
2026-08-21,8.17,8.17,8.55,8.17,4486608.0,3665558736.0
2026-08-24,8.06,8.22,8.4,7.9,3863718.0,3175976196.0000005
